day,statename,PriceD,VolumeD,PriceR,VolumeR,state
2/5/11,Oklahoma,0,0,0,0,OK
2/5/11,Oregon,0,0,0,0,OR
2/5/11,Pennsylvania,0,0,0,0,PA
2/5/11,Rhode Island,0,0,0,0,RI
2/5/11,South Carolina,0,0,0,0,SC
2/5/11,South Dakota,0,0,0,0,SD
2/5/11,Tennessee,0,0,0,0,TN
2/5/11,Texas,0,0,0,0,TX
2/5/11,Utah,0,0,0,0,UT
2/5/11,Vermont,0,0,0,0,VT
2/5/11,Virginia,0,0,0,0,VA
2/5/11,Washington,0,0,0,0,WA
2/5/11,West Virginia,0,0,0,0,WV
2/5/11,Wisconsin,0,0,0,0,WI
2/5/11,Wyoming,0,0,0,0,WY
2/6/11,Alabama,0,0,0,0,AL
2/6/11,Alaska,0,0,0,0,AK
2/6/11,Arizona,0,0,0,0,AZ
2/6/11,Arkansas,0,0,0,0,AR
2/6/11,California,0,0,0,0,CA
2/6/11,Colorado,0,0,0,0,CO
2/6/11,Connecticut,0,0,0,0,CT
2/6/11,Delaware,0,0,0,0,DE
2/6/11,Florida,0,0,0,0,FL
2/6/11,Georgia,0,0,0,0,GA
2/6/11,Hawaii,0,0,0,0,HI
2/6/11,Idaho,0,0,0,0,ID
2/6/11,Illinois,0,0,0,0,IL
2/6/11,Indiana,0,0,0,0,IN
2/6/11,Iowa,0,0,0,0,IA
2/6/11,Kansas,0,0,0,0,KS
2/6/11,Kentucky,0,0,0,0,KY
2/6/11,Louisiana,0,0,0,0,LA
2/6/11,Maine,0,0,0,0,ME
2/6/11,Maryland,0,0,0,0,MD
2/6/11,Massachusetts,0,0,0,0,MA
2/6/11,Michigan,0,0,0,0,MI
2/6/11,Minnesota,0,0,0,0,MN
2/6/11,Mississippi,0,0,0,0,MS
2/6/11,Missouri,0,0,0,0,MO
2/6/11,Montana,0,0,0,0,MT
2/6/11,Nebraska,0,0,0,0,NE
2/6/11,Nevada,0,0,0,0,NV
2/6/11,New Hampshire,0,0,0,0,NH
2/6/11,New Jersey,0,0,0,0,NJ
2/6/11,New Mexico,0,0,0,0,NM
2/6/11,New York,0,0,0,0,NY
2/6/11,North Dakota,0,0,0,0,ND
2/6/11,Ohio,0,0,0,0,OH
2/6/11,Oklahoma,0,0,0,0,OK
2/6/11,Oregon,0,0,0,0,OR
2/6/11,Pennsylvania,0,0,0,0,PA
2/6/11,Rhode Island,0,0,0,0,RI
2/6/11,South Carolina,0,0,0,0,SC
2/6/11,South Dakota,0,0,0,0,SD
2/6/11,Tennessee,0,0,0,0,TN
2/6/11,Texas,0,0,0,0,TX
2/6/11,Utah,0,0,0,0,UT
2/6/11,Vermont,0,0,0,0,VT
2/6/11,Virginia,0,0,0,0,VA
2/6/11,Washington,0,0,0,0,WA
2/6/11,West Virginia,0,0,0,0,WV
2/6/11,Wisconsin,0,0,0,0,WI
2/6/11,Wyoming,0,0,0,0,WY
2/7/11,Alabama,0,0,0,0,AL
2/7/11,Alaska,0,0,0,0,AK
2/7/11,Arizona,0,0,0,0,AZ
2/7/11,Arkansas,0,0,0,0,AR
2/7/11,California,0,0,0,0,CA
2/7/11,Colorado,0,0,0,0,CO
2/7/11,Connecticut,0,0,0,0,CT
2/7/11,Delaware,0,0,0,0,DE
2/7/11,Florida,0,0,0,0,FL
2/7/11,Georgia,0,0,0,0,GA
2/7/11,Hawaii,0,0,0,0,HI
2/7/11,Idaho,0,0,0,0,ID
2/7/11,Illinois,0,0,0,0,IL
2/7/11,Indiana,0,0,0,0,IN
2/7/11,Iowa,0,0,0,0,IA
2/7/11,Kansas,0,0,0,0,KS
2/7/11,Kentucky,0,0,0,0,KY
2/7/11,Louisiana,0,0,0,0,LA
2/7/11,Maine,0,0,0,0,ME
2/7/11,Maryland,0,0,0,0,MD
2/7/11,Massachusetts,0,0,0,0,MA
2/7/11,Michigan,0,0,0,0,MI
2/7/11,Minnesota,0,0,0,0,MN
2/7/11,Mississippi,0,0,0,0,MS
2/7/11,Missouri,0,0,0,0,MO
2/7/11,Montana,0,0,0,0,MT
2/7/11,Nebraska,0,0,0,0,NE
2/7/11,Nevada,0,0,0,0,NV
2/7/11,New Hampshire,0,0,0,0,NH
2/7/11,New Jersey,0,0,0,0,NJ
2/7/11,New Mexico,0,0,0,0,NM
2/7/11,New York,0,0,0,0,NY
2/7/11,North Dakota,0,0,0,0,ND
2/7/11,Ohio,0,0,0,0,OH
2/7/11,Oklahoma,0,0,0,0,OK
2/7/11,Oregon,0,0,0,0,OR
2/7/11,Pennsylvania,0,0,0,0,PA
2/7/11,Rhode Island,0,0,0,0,RI
2/7/11,South Carolina,0,0,0,0,SC
2/7/11,South Dakota,0,0,0,0,SD
2/7/11,Tennessee,0,0,0,0,TN
2/7/11,Texas,0,0,0,0,TX
2/7/11,Utah,0,0,0,0,UT
2/7/11,Vermont,0,0,0,0,VT
2/7/11,Virginia,0,0,0,0,VA
2/7/11,Washington,0,0,0,0,WA
2/7/11,West Virginia,0,0,0,0,WV
2/7/11,Wisconsin,0,0,0,0,WI
2/7/11,Wyoming,0,0,0,0,WY
2/8/11,Alabama,0,0,0,0,AL
2/8/11,Alaska,0,0,0,0,AK
2/8/11,Arizona,0,0,0,0,AZ
2/8/11,Arkansas,0,0,0,0,AR
2/8/11,California,0,0,0,0,CA
2/8/11,Colorado,0,0,0,0,CO
2/8/11,Connecticut,0,0,0,0,CT
2/8/11,Delaware,0,0,0,0,DE
2/8/11,Florida,0,0,0,0,FL
2/8/11,Georgia,0,0,0,0,GA
2/8/11,Hawaii,0,0,0,0,HI
2/8/11,Idaho,0,0,0,0,ID
2/8/11,Illinois,0,0,0,0,IL
2/8/11,Indiana,0,0,0,0,IN
2/8/11,Iowa,0,0,0,0,IA
2/8/11,Kansas,0,0,0,0,KS
2/8/11,Kentucky,0,0,0,0,KY
2/8/11,Louisiana,0,0,0,0,LA
2/8/11,Maine,0,0,0,0,ME
2/8/11,Maryland,0,0,0,0,MD
2/8/11,Massachusetts,0,0,0,0,MA
2/8/11,Michigan,0,0,0,0,MI
2/8/11,Minnesota,0,0,0,0,MN
2/8/11,Mississippi,0,0,0,0,MS
2/8/11,Missouri,0,0,0,0,MO
2/8/11,Montana,0,0,0,0,MT
2/8/11,Nebraska,0,0,0,0,NE
2/8/11,Nevada,0,0,0,0,NV
2/8/11,New Hampshire,0,0,0,0,NH
2/8/11,New Jersey,0,0,0,0,NJ
2/8/11,New Mexico,0,0,0,0,NM
2/8/11,New York,0,0,0,0,NY
2/8/11,North Dakota,0,0,0,0,ND
2/8/11,Ohio,0,0,0,0,OH
2/8/11,Oklahoma,0,0,0,0,OK
2/8/11,Oregon,0,0,0,0,OR
2/8/11,Pennsylvania,0,0,0,0,PA
2/8/11,Rhode Island,0,0,0,0,RI
2/8/11,South Carolina,0,0,0,0,SC
2/8/11,South Dakota,0,0,0,0,SD
2/8/11,Tennessee,0,0,0,0,TN
2/8/11,Texas,0,0,0,0,TX
2/8/11,Utah,0,0,0,0,UT
2/8/11,Vermont,0,0,0,0,VT
2/8/11,Virginia,0,0,0,0,VA
2/8/11,Washington,0,0,0,0,WA
2/8/11,West Virginia,0,0,0,0,WV
2/8/11,Wisconsin,0,0,0,0,WI
2/8/11,Wyoming,0,0,0,0,WY
2/9/11,Alabama,0,0,0,0,AL
2/9/11,Alaska,0,0,0,0,AK
2/9/11,Arizona,0,0,0,0,AZ
2/9/11,Arkansas,0,0,0,0,AR
2/9/11,California,0,0,0,0,CA
2/9/11,Colorado,0,0,0,0,CO
2/9/11,Connecticut,0,0,0,0,CT
2/9/11,Delaware,0,0,0,0,DE
2/9/11,Florida,0,0,0,0,FL
2/9/11,Georgia,0,0,0,0,GA
2/9/11,Hawaii,0,0,0,0,HI
2/9/11,Idaho,0,0,0,0,ID
2/9/11,Illinois,0,0,0,0,IL
2/9/11,Indiana,0,0,0,0,IN
2/9/11,Iowa,0,0,0,0,IA
2/9/11,Kansas,0,0,0,0,KS
2/9/11,Kentucky,0,0,0,0,KY
2/9/11,Louisiana,0,0,0,0,LA
2/9/11,Maine,0,0,0,0,ME
2/9/11,Maryland,0,0,0,0,MD
2/9/11,Massachusetts,0,0,0,0,MA
2/9/11,Michigan,0,0,0,0,MI
2/9/11,Minnesota,0,0,0,0,MN
2/9/11,Mississippi,0,0,0,0,MS
2/9/11,Missouri,0,0,0,0,MO
2/9/11,Montana,0,0,0,0,MT
2/9/11,Nebraska,0,0,0,0,NE
2/9/11,Nevada,0,0,0,0,NV
2/9/11,New Hampshire,0,0,0,0,NH
2/9/11,New Jersey,0,0,0,0,NJ
2/9/11,New Mexico,0,0,0,0,NM
2/9/11,New York,0,0,0,0,NY
2/9/11,North Dakota,0,0,0,0,ND
2/9/11,Ohio,0,0,0,0,OH
2/9/11,Oklahoma,0,0,0,0,OK
2/9/11,Oregon,0,0,0,0,OR
2/9/11,Pennsylvania,0,0,0,0,PA
2/9/11,Rhode Island,0,0,0,0,RI
2/9/11,South Carolina,0,0,0,0,SC
2/9/11,South Dakota,0,0,0,0,SD
2/9/11,Tennessee,0,0,0,0,TN
2/9/11,Texas,0,0,0,0,TX
2/9/11,Utah,0,0,0,0,UT
2/9/11,Vermont,0,0,0,0,VT
2/9/11,Virginia,0,0,0,0,VA
2/9/11,Washington,0,0,0,0,WA
2/9/11,West Virginia,0,0,0,0,WV
2/9/11,Wisconsin,0,0,0,0,WI
2/9/11,Wyoming,0,0,0,0,WY
2/10/11,Alabama,0,0,0,0,AL
2/10/11,Alaska,0,0,0,0,AK
2/10/11,Arizona,0,0,0,0,AZ
2/10/11,Arkansas,0,0,0,0,AR
2/10/11,California,0,0,0,0,CA
2/10/11,Colorado,0,0,0,0,CO
2/10/11,Connecticut,0,0,0,0,CT
2/10/11,Delaware,0,0,0,0,DE
2/10/11,Florida,0,0,0,0,FL
2/10/11,Georgia,0,0,0,0,GA
2/10/11,Hawaii,0,0,0,0,HI
2/10/11,Idaho,0,0,0,0,ID
2/10/11,Illinois,0,0,0,0,IL
2/10/11,Indiana,0,0,0,0,IN
2/10/11,Iowa,0,0,0,0,IA
2/10/11,Kansas,0,0,0,0,KS
2/10/11,Kentucky,0,0,0,0,KY
2/10/11,Louisiana,0,0,0,0,LA
2/10/11,Maine,0,0,0,0,ME
2/10/11,Maryland,0,0,0,0,MD
2/10/11,Massachusetts,0,0,0,0,MA
2/10/11,Michigan,0,0,0,0,MI
2/10/11,Minnesota,0,0,0,0,MN
2/10/11,Mississippi,0,0,0,0,MS
2/10/11,Missouri,0,0,0,0,MO
2/10/11,Montana,0,0,0,0,MT
2/10/11,Nebraska,0,0,0,0,NE
2/10/11,Nevada,0,0,0,0,NV
2/10/11,New Hampshire,0,0,0,0,NH
2/10/11,New Jersey,0,0,0,0,NJ
2/10/11,New Mexico,0,0,0,0,NM
2/10/11,New York,0,0,0,0,NY
2/10/11,North Dakota,0,0,0,0,ND
2/10/11,Ohio,0,0,0,0,OH
2/10/11,Oklahoma,0,0,0,0,OK
2/10/11,Oregon,0,0,0,0,OR
2/10/11,Pennsylvania,60,2,0,0,PA
2/10/11,Rhode Island,0,0,0,0,RI
2/10/11,South Carolina,0,0,0,0,SC
2/10/11,South Dakota,0,0,0,0,SD
2/10/11,Tennessee,0,0,0,0,TN
2/10/11,Texas,0,0,0,0,TX
2/10/11,Utah,0,0,0,0,UT
2/10/11,Vermont,0,0,0,0,VT
2/10/11,Virginia,0,0,0,0,VA
2/10/11,Washington,0,0,0,0,WA
2/10/11,West Virginia,0,0,0,0,WV
2/10/11,Wisconsin,0,0,0,0,WI
2/10/11,Wyoming,0,0,0,0,WY
2/11/11,Alabama,0,0,0,0,AL
2/11/11,Alaska,0,0,0,0,AK
2/11/11,Arizona,0,0,0,0,AZ
2/11/11,Arkansas,0,0,0,0,AR
2/11/11,California,0,0,0,0,CA
2/11/11,Colorado,0,0,0,0,CO
2/11/11,Connecticut,0,0,0,0,CT
2/11/11,Delaware,0,0,0,0,DE
2/11/11,Florida,0,0,0,0,FL
2/11/11,Georgia,0,0,0,0,GA
2/11/11,Hawaii,0,0,0,0,HI
2/11/11,Idaho,0,0,0,0,ID
2/11/11,Illinois,0,0,0,0,IL
2/11/11,Indiana,0,0,0,0,IN
2/11/11,Iowa,0,0,0,0,IA
2/11/11,Kansas,0,0,0,0,KS
2/11/11,Kentucky,0,0,0,0,KY
2/11/11,Louisiana,0,0,0,0,LA
2/11/11,Maine,0,0,0,0,ME
2/11/11,Maryland,0,0,0,0,MD
2/11/11,Massachusetts,0,0,0,0,MA
2/11/11,Michigan,0,0,0,0,MI
2/11/11,Minnesota,0,0,0,0,MN
2/11/11,Mississippi,0,0,0,0,MS
2/11/11,Missouri,0,0,0,0,MO
2/11/11,Montana,0,0,0,0,MT
2/11/11,Nebraska,0,0,0,0,NE
2/11/11,Nevada,0,0,0,0,NV
2/11/11,New Hampshire,0,0,0,0,NH
2/11/11,New Jersey,0,0,0,0,NJ
2/11/11,New Mexico,0,0,0,0,NM
2/11/11,New York,0,0,0,0,NY
2/11/11,North Dakota,0,0,0,0,ND
2/11/11,Ohio,0,0,0,0,OH
2/11/11,Oklahoma,0,0,0,0,OK
2/11/11,Oregon,0,0,0,0,OR
2/11/11,Pennsylvania,60,0,0,0,PA
2/11/11,Rhode Island,0,0,0,0,RI
2/11/11,South Carolina,0,0,0,0,SC
2/11/11,South Dakota,0,0,0,0,SD
2/11/11,Tennessee,0,0,0,0,TN
2/11/11,Texas,0,0,0,0,TX
2/11/11,Utah,0,0,0,0,UT
2/11/11,Vermont,0,0,0,0,VT
2/11/11,Virginia,0,0,0,0,VA
2/11/11,Washington,0,0,0,0,WA
2/11/11,West Virginia,0,0,0,0,WV
2/11/11,Wisconsin,0,0,0,0,WI
2/11/11,Wyoming,0,0,0,0,WY
2/12/11,Alabama,0,0,0,0,AL
2/12/11,Alaska,0,0,0,0,AK
2/12/11,Arizona,0,0,0,0,AZ
2/12/11,Arkansas,0,0,0,0,AR
2/12/11,California,0,0,0,0,CA
2/12/11,Colorado,0,0,0,0,CO
2/12/11,Connecticut,0,0,0,0,CT
2/12/11,Delaware,0,0,0,0,DE
2/12/11,Florida,0,0,0,0,FL
2/12/11,Georgia,0,0,0,0,GA
2/12/11,Hawaii,0,0,0,0,HI
2/12/11,Idaho,0,0,0,0,ID
2/12/11,Illinois,0,0,0,0,IL
2/12/11,Indiana,0,0,0,0,IN
2/12/11,Iowa,0,0,0,0,IA
2/12/11,Kansas,0,0,0,0,KS
2/12/11,Kentucky,0,0,0,0,KY
2/12/11,Louisiana,0,0,0,0,LA
2/12/11,Maine,0,0,0,0,ME
2/12/11,Maryland,0,0,0,0,MD
2/12/11,Massachusetts,0,0,0,0,MA
2/12/11,Michigan,0,0,0,0,MI
2/12/11,Minnesota,0,0,0,0,MN
2/12/11,Mississippi,0,0,0,0,MS
2/12/11,Missouri,0,0,0,0,MO
2/12/11,Montana,0,0,0,0,MT
2/12/11,Nebraska,0,0,0,0,NE
2/12/11,Nevada,0,0,39,4,NV
2/12/11,New Hampshire,0,0,0,0,NH
2/12/11,New Jersey,0,0,0,0,NJ
2/12/11,New Mexico,0,0,0,0,NM
2/12/11,New York,0,0,0,0,NY
2/12/11,North Dakota,0,0,0,0,ND
2/12/11,Ohio,0,0,0,0,OH
2/12/11,Oklahoma,0,0,0,0,OK
2/12/11,Oregon,0,0,0,0,OR
2/12/11,Pennsylvania,61,1,0,0,PA
2/12/11,Rhode Island,0,0,0,0,RI
2/12/11,South Carolina,0,0,0,0,SC
2/12/11,South Dakota,0,0,0,0,SD
2/12/11,Tennessee,0,0,0,0,TN
2/12/11,Texas,0,0,0,0,TX
2/12/11,Utah,0,0,0,0,UT
2/12/11,Vermont,0,0,0,0,VT
2/12/11,Virginia,0,0,0,0,VA
2/12/11,Washington,0,0,0,0,WA
2/12/11,West Virginia,0,0,0,0,WV
2/12/11,Wisconsin,0,0,0,0,WI
2/12/11,Wyoming,0,0,0,0,WY
2/13/11,Alabama,0,0,0,0,AL
2/13/11,Alaska,0,0,0,0,AK
2/13/11,Arizona,0,0,0,0,AZ
2/13/11,Arkansas,0,0,0,0,AR
2/13/11,California,0,0,0,0,CA
2/13/11,Colorado,0,0,0,0,CO
2/13/11,Connecticut,0,0,0,0,CT
2/13/11,Delaware,0,0,0,0,DE
2/13/11,Florida,0,0,0,0,FL
2/13/11,Georgia,0,0,0,0,GA
2/13/11,Hawaii,0,0,0,0,HI
2/13/11,Idaho,0,0,0,0,ID
2/13/11,Illinois,0,0,0,0,IL
2/13/11,Indiana,0,0,0,0,IN
2/13/11,Iowa,0,0,0,0,IA
2/13/11,Kansas,0,0,0,0,KS
2/13/11,Kentucky,0,0,0,0,KY
2/13/11,Louisiana,0,0,0,0,LA
2/13/11,Maine,0,0,0,0,ME
2/13/11,Maryland,0,0,0,0,MD
2/13/11,Massachusetts,0,0,0,0,MA
2/13/11,Michigan,0,0,0,0,MI
2/13/11,Minnesota,0,0,0,0,MN
2/13/11,Mississippi,0,0,0,0,MS
2/13/11,Missouri,0,0,0,0,MO
2/13/11,Montana,0,0,0,0,MT
2/13/11,Nebraska,0,0,0,0,NE
2/13/11,Nevada,0,0,39,0,NV
2/13/11,New Hampshire,0,0,0,0,NH
2/13/11,New Jersey,0,0,0,0,NJ
2/13/11,New Mexico,0,0,0,0,NM
2/13/11,New York,0,0,0,0,NY
2/13/11,North Dakota,0,0,0,0,ND
2/13/11,Ohio,0,0,0,0,OH
2/13/11,Oklahoma,0,0,0,0,OK
2/13/11,Oregon,0,0,0,0,OR
2/13/11,Pennsylvania,61,0,0,0,PA
2/13/11,Rhode Island,0,0,0,0,RI
2/13/11,South Carolina,0,0,0,0,SC
2/13/11,South Dakota,0,0,0,0,SD
2/13/11,Tennessee,0,0,0,0,TN
2/13/11,Texas,0,0,0,0,TX
2/13/11,Utah,0,0,0,0,UT
2/13/11,Vermont,0,0,0,0,VT
2/13/11,Virginia,0,0,0,0,VA
2/13/11,Washington,0,0,0,0,WA
2/13/11,West Virginia,0,0,0,0,WV
2/13/11,Wisconsin,0,0,0,0,WI
2/13/11,Wyoming,0,0,0,0,WY
2/14/11,Alabama,0,0,0,0,AL
2/14/11,Alaska,0,0,0,0,AK
2/14/11,Arizona,0,0,0,0,AZ
2/14/11,Arkansas,0,0,0,0,AR
2/14/11,California,0,0,0,0,CA
2/14/11,Colorado,0,0,0,0,CO
2/14/11,Connecticut,0,0,0,0,CT
2/14/11,Delaware,0,0,0,0,DE
2/14/11,Florida,0,0,0,0,FL
2/14/11,Georgia,0,0,0,0,GA
2/14/11,Hawaii,0,0,0,0,HI
2/14/11,Idaho,0,0,0,0,ID
2/14/11,Illinois,0,0,0,0,IL
2/14/11,Indiana,0,0,0,0,IN
2/14/11,Iowa,0,0,0,0,IA
2/14/11,Kansas,0,0,0,0,KS
2/14/11,Kentucky,0,0,0,0,KY
2/14/11,Louisiana,0,0,0,0,LA
2/14/11,Maine,0,0,0,0,ME
2/14/11,Maryland,0,0,0,0,MD
2/14/11,Massachusetts,0,0,0,0,MA
2/14/11,Michigan,0,0,0,0,MI
2/14/11,Minnesota,0,0,0,0,MN
2/14/11,Mississippi,0,0,0,0,MS
2/14/11,Missouri,0,0,0,0,MO
2/14/11,Montana,0,0,0,0,MT
2/14/11,Nebraska,0,0,0,0,NE
2/14/11,Nevada,0,0,39,0,NV
2/14/11,New Hampshire,0,0,0,0,NH
2/14/11,New Jersey,0,0,0,0,NJ
2/14/11,New Mexico,0,0,0,0,NM
2/14/11,New York,0,0,0,0,NY
2/14/11,North Carolina,0,0,0,0,NC
2/14/11,North Dakota,0,0,0,0,ND
2/14/11,Ohio,0,0,0,0,OH
2/14/11,Oklahoma,0,0,0,0,OK
2/14/11,Oregon,0,0,0,0,OR
2/14/11,Pennsylvania,61,0,0,0,PA
2/14/11,Rhode Island,0,0,0,0,RI
2/14/11,South Carolina,0,0,0,0,SC
2/14/11,South Dakota,0,0,0,0,SD
2/14/11,Tennessee,0,0,0,0,TN
2/14/11,Texas,0,0,0,0,TX
2/14/11,Utah,0,0,0,0,UT
2/14/11,Vermont,0,0,0,0,VT
2/14/11,Virginia,0,0,0,0,VA
2/14/11,Washington,0,0,0,0,WA
2/14/11,West Virginia,0,0,0,0,WV
2/14/11,Wisconsin,0,0,0,0,WI
2/14/11,Wyoming,0,0,0,0,WY
2/15/11,Alabama,0,0,0,0,AL
2/15/11,Alaska,0,0,0,0,AK
2/15/11,Arizona,0,0,0,0,AZ
2/15/11,Arkansas,0,0,0,0,AR
2/15/11,California,0,0,0,0,CA
2/15/11,Colorado,0,0,0,0,CO
2/15/11,Connecticut,0,0,0,0,CT
2/15/11,Delaware,0,0,0,0,DE
2/15/11,Florida,0,0,0,0,FL
2/15/11,Georgia,0,0,0,0,GA
2/15/11,Hawaii,0,0,0,0,HI
2/15/11,Idaho,0,0,0,0,ID
2/15/11,Illinois,0,0,0,0,IL
2/15/11,Indiana,0,0,0,0,IN
2/15/11,Iowa,0,0,0,0,IA
2/15/11,Kansas,0,0,0,0,KS
2/15/11,Kentucky,0,0,0,0,KY
2/15/11,Louisiana,0,0,0,0,LA
2/15/11,Maine,0,0,0,0,ME
2/15/11,Maryland,0,0,0,0,MD
2/15/11,Massachusetts,0,0,0,0,MA
2/15/11,Michigan,0,0,0,0,MI
2/15/11,Minnesota,0,0,0,0,MN
2/15/11,Mississippi,0,0,0,0,MS
2/15/11,Missouri,0,0,0,0,MO
2/15/11,Montana,0,0,0,0,MT
2/15/11,Nebraska,0,0,0,0,NE
2/15/11,Nevada,0,0,39,0,NV
2/15/11,New Hampshire,0,0,0,0,NH
2/15/11,New Jersey,0,0,0,0,NJ
2/15/11,New Mexico,0,0,0,0,NM
2/15/11,New York,0,0,0,0,NY
2/15/11,North Carolina,0,0,0,0,NC
2/15/11,North Dakota,0,0,0,0,ND
2/15/11,Ohio,0,0,0,0,OH
2/15/11,Oklahoma,0,0,0,0,OK
2/15/11,Oregon,0,0,0,0,OR
2/15/11,Pennsylvania,61,0,0,0,PA
2/15/11,Rhode Island,0,0,0,0,RI
2/15/11,South Carolina,0,0,0,0,SC
2/15/11,South Dakota,0,0,0,0,SD
2/15/11,Tennessee,0,0,0,0,TN
2/15/11,Texas,0,0,0,0,TX
2/15/11,Utah,0,0,0,0,UT
2/15/11,Vermont,0,0,0,0,VT
2/15/11,Virginia,0,0,0,0,VA
2/15/11,Washington,0,0,0,0,WA
2/15/11,West Virginia,0,0,0,0,WV
2/15/11,Wisconsin,0,0,0,0,WI
2/15/11,Wyoming,0,0,0,0,WY
2/16/11,Alabama,0,0,0,0,AL
2/16/11,Alaska,0,0,0,0,AK
2/16/11,Arizona,0,0,0,0,AZ
2/16/11,Arkansas,0,0,0,0,AR
2/16/11,California,0,0,0,0,CA
2/16/11,Colorado,0,0,0,0,CO
2/16/11,Connecticut,0,0,0,0,CT
2/16/11,Delaware,0,0,0,0,DE
2/16/11,Florida,0,0,0,0,FL
2/16/11,Georgia,0,0,0,0,GA
2/16/11,Hawaii,0,0,0,0,HI
2/16/11,Idaho,0,0,0,0,ID
2/16/11,Illinois,0,0,0,0,IL
2/16/11,Indiana,0,0,0,0,IN
2/16/11,Iowa,0,0,0,0,IA
2/16/11,Kansas,0,0,0,0,KS
2/16/11,Kentucky,0,0,0,0,KY
2/16/11,Louisiana,0,0,0,0,LA
2/16/11,Maine,0,0,0,0,ME
2/16/11,Maryland,0,0,0,0,MD
2/16/11,Massachusetts,0,0,0,0,MA
2/16/11,Michigan,0,0,0,0,MI
2/16/11,Minnesota,0,0,0,0,MN
2/16/11,Mississippi,0,0,0,0,MS
2/16/11,Missouri,0,0,0,0,MO
2/16/11,Montana,0,0,0,0,MT
2/16/11,Nebraska,0,0,0,0,NE
2/16/11,Nevada,0,0,39,0,NV
2/16/11,New Hampshire,0,0,0,0,NH
2/16/11,New Jersey,0,0,0,0,NJ
2/16/11,New Mexico,0,0,0,0,NM
2/16/11,New York,0,0,0,0,NY
2/16/11,North Carolina,0,0,0,0,NC
2/16/11,North Dakota,0,0,0,0,ND
2/16/11,Ohio,0,0,0,0,OH
2/16/11,Oklahoma,0,0,0,0,OK
2/16/11,Oregon,0,0,0,0,OR
2/16/11,Pennsylvania,61,0,0,0,PA
2/16/11,Rhode Island,0,0,0,0,RI
2/16/11,South Carolina,0,0,0,0,SC
2/16/11,South Dakota,0,0,0,0,SD
2/16/11,Tennessee,0,0,0,0,TN
2/16/11,Texas,0,0,0,0,TX
2/16/11,Utah,0,0,0,0,UT
2/16/11,Vermont,0,0,0,0,VT
2/16/11,Virginia,0,0,0,0,VA
2/16/11,Washington,0,0,0,0,WA
2/16/11,West Virginia,0,0,0,0,WV
2/16/11,Wisconsin,0,0,0,0,WI
2/16/11,Wyoming,0,0,0,0,WY
2/17/11,Alabama,0,0,0,0,AL
2/17/11,Alaska,0,0,0,0,AK
2/17/11,Arizona,0,0,0,0,AZ
2/17/11,Arkansas,0,0,0,0,AR
2/17/11,California,0,0,0,0,CA
2/17/11,Colorado,0,0,0,0,CO
2/17/11,Connecticut,0,0,0,0,CT
2/17/11,Delaware,0,0,0,0,DE
2/17/11,Florida,0,0,0,0,FL
2/17/11,Georgia,0,0,0,0,GA
2/17/11,Hawaii,0,0,0,0,HI
2/17/11,Idaho,0,0,0,0,ID
2/17/11,Illinois,0,0,0,0,IL
2/17/11,Indiana,0,0,0,0,IN
2/17/11,Iowa,0,0,0,0,IA
2/17/11,Kansas,0,0,0,0,KS
2/17/11,Kentucky,0,0,0,0,KY
2/17/11,Louisiana,0,0,0,0,LA
2/17/11,Maine,0,0,0,0,ME
2/17/11,Maryland,0,0,0,0,MD
2/17/11,Massachusetts,0,0,0,0,MA
2/17/11,Michigan,0,0,0,0,MI
2/17/11,Minnesota,0,0,0,0,MN
2/17/11,Mississippi,0,0,0,0,MS
2/17/11,Missouri,0,0,0,0,MO
2/17/11,Montana,0,0,0,0,MT
2/17/11,Nebraska,0,0,0,0,NE
2/17/11,Nevada,0,0,39,0,NV
2/17/11,New Hampshire,0,0,0,0,NH
2/17/11,New Jersey,0,0,0,0,NJ
2/17/11,New Mexico,0,0,0,0,NM
2/17/11,New York,0,0,0,0,NY
2/17/11,North Carolina,0,0,0,0,NC
2/17/11,North Dakota,0,0,0,0,ND
2/17/11,Ohio,0,0,0,0,OH
2/17/11,Oklahoma,0,0,0,0,OK
2/17/11,Oregon,0,0,0,0,OR
2/17/11,Pennsylvania,61,0,0,0,PA
2/17/11,Rhode Island,0,0,0,0,RI
2/17/11,South Carolina,0,0,0,0,SC
2/17/11,South Dakota,0,0,0,0,SD
2/17/11,Tennessee,0,0,0,0,TN
2/17/11,Texas,0,0,0,0,TX
2/17/11,Utah,0,0,0,0,UT
2/17/11,Vermont,0,0,0,0,VT
2/17/11,Virginia,0,0,0,0,VA
2/17/11,Washington,0,0,0,0,WA
2/17/11,West Virginia,0,0,0,0,WV
2/17/11,Wisconsin,0,0,0,0,WI
2/17/11,Wyoming,0,0,0,0,WY
2/18/11,Alabama,0,0,0,0,AL
2/18/11,Alaska,0,0,0,0,AK
2/18/11,Arizona,0,0,0,0,AZ
2/18/11,Arkansas,0,0,0,0,AR
2/18/11,California,0,0,0,0,CA
2/18/11,Colorado,0,0,0,0,CO
2/18/11,Connecticut,0,0,0,0,CT
2/18/11,Delaware,0,0,0,0,DE
2/18/11,Florida,0,0,0,0,FL
2/18/11,Georgia,0,0,0,0,GA
2/18/11,Hawaii,0,0,0,0,HI
2/18/11,Idaho,0,0,0,0,ID
2/18/11,Illinois,0,0,0,0,IL
2/18/11,Indiana,0,0,0,0,IN
2/18/11,Iowa,0,0,0,0,IA
2/18/11,Kansas,0,0,0,0,KS
